Time,SiteNumber,True_Value,Predicted_Value,SiteName,Longitude,Latitude
2024-04-15,39,5.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-16,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-17,39,7.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-18,39,8.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-19,39,8.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-20,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-21,39,8.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-22,39,6.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-23,39,7.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-24,39,3.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-25,39,13.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-26,39,14.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-27,39,9.0,10,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-28,39,6.0,10,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-29,39,6.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-04-30,39,8.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-01,39,7.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-02,39,7.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-03,39,10.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-04,39,9.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-05,39,6.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-06,39,9.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-07,39,4.0,9,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-08,39,4.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-09,39,8.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-10,39,5.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-11,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-12,39,9.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-13,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-14,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-15,39,7.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-16,39,2.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-17,39,6.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-18,39,7.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-19,39,3.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-20,39,11.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-21,39,7.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-22,39,5.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-23,39,8.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-24,39,4.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-25,39,10.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-26,39,8.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-27,39,6.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-28,39,4.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-29,39,10.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-30,39,2.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-31,39,5.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-01,39,10.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-02,39,3.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-03,39,10.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-04,39,3.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-05,39,4.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-06,39,3.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-07,39,5.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-08,39,6.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-09,39,4.0,4,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-10,39,11.0,5,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-11,39,5.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-12,39,8.0,6,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-13,39,10.0,7,Chesterfield Loundsley Green,-1.454946,53.244131
2024-06-14,39,1.0,8,Chesterfield Loundsley Green,-1.454946,53.244131
2024-05-26,78,9.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-05-27,78,12.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-05-28,78,4.0,10,Immingham Woodlands Avenue,-0.213324,53.619241
2024-05-29,78,5.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-05-30,78,7.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-05-31,78,6.0,8,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-01,78,8.0,8,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-02,78,8.0,7,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-03,78,6.0,8,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-04,78,3.0,8,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-05,78,6.0,7,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-06,78,15.0,7,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-07,78,7.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-08,78,8.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-09,78,13.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-10,78,9.0,11,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-11,78,5.0,11,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-12,78,7.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-13,78,7.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-06-14,78,10.0,9,Immingham Woodlands Avenue,-0.213324,53.619241
2024-02-06,80,1.0,3,Ladybower,-1.752006,53.40337
2024-02-07,80,1.0,3,Ladybower,-1.752006,53.40337
2024-02-08,80,2.0,2,Ladybower,-1.752006,53.40337
2024-02-09,80,4.0,2,Ladybower,-1.752006,53.40337
2024-02-10,80,7.0,2,Ladybower,-1.752006,53.40337
2024-02-11,80,6.0,3,Ladybower,-1.752006,53.40337
2024-02-12,80,2.0,4,Ladybower,-1.752006,53.40337
2024-03-01,80,3.0,2,Ladybower,-1.752006,53.40337
2024-01-05,86,13.0,20,Leicester University,-1.127182,52.619904
2024-01-06,86,13.0,18,Leicester University,-1.127182,52.619904
2024-01-07,86,26.0,16,Leicester University,-1.127182,52.619904
2024-01-08,86,20.0,18,Leicester University,-1.127182,52.619904
2024-01-09,86,13.0,17,Leicester University,-1.127182,52.619904
2024-01-10,86,10.0,16,Leicester University,-1.127182,52.619904
2024-01-11,86,11.0,16,Leicester University,-1.127182,52.619904
2024-01-12,86,12.0,17,Leicester University,-1.127182,52.619904
2024-01-13,86,19.0,14,Leicester University,-1.127182,52.619904
2024-01-14,86,14.0,14,Leicester University,-1.127182,52.619904
2024-01-15,86,14.0,14,Leicester University,-1.127182,52.619904
2024-01-16,86,17.0,14,Leicester University,-1.127182,52.619904
2024-01-17,86,13.0,15,Leicester University,-1.127182,52.619904
2024-01-18,86,14.0,15,Leicester University,-1.127182,52.619904
2024-01-19,86,14.0,15,Leicester University,-1.127182,52.619904
2024-01-20,86,15.0,15,Leicester University,-1.127182,52.619904
2024-01-21,86,13.0,15,Leicester University,-1.127182,52.619904
2024-01-22,86,15.0,14,Leicester University,-1.127182,52.619904
2024-01-23,86,11.0,14,Leicester University,-1.127182,52.619904
2024-01-24,86,25.0,13,Leicester University,-1.127182,52.619904
2024-01-25,86,14.0,17,Leicester University,-1.127182,52.619904
2024-01-26,86,16.0,16,Leicester University,-1.127182,52.619904
2024-01-27,86,18.0,16,Leicester University,-1.127182,52.619904
2024-01-28,86,23.0,17,Leicester University,-1.127182,52.619904
2024-01-29,86,19.0,19,Leicester University,-1.127182,52.619904
2024-01-30,86,16.0,17,Leicester University,-1.127182,52.619904
2024-01-31,86,17.0,17,Leicester University,-1.127182,52.619904
2024-02-01,86,10.0,17,Leicester University,-1.127182,52.619904
2024-02-02,86,13.0,16,Leicester University,-1.127182,52.619904
2024-02-03,86,20.0,15,Leicester University,-1.127182,52.619904
2024-02-04,86,22.0,16,Leicester University,-1.127182,52.619904
2024-02-05,86,15.0,17,Leicester University,-1.127182,52.619904
2024-02-06,86,9.0,16,Leicester University,-1.127182,52.619904
2024-02-07,86,20.0,15,Leicester University,-1.127182,52.619904
2024-02-08,86,18.0,17,Leicester University,-1.127182,52.619904
2024-02-09,86,6.0,17,Leicester University,-1.127182,52.619904
2024-02-10,86,19.0,14,Leicester University,-1.127182,52.619904
2024-02-11,86,16.0,15,Leicester University,-1.127182,52.619904
2024-02-12,86,13.0,16,Leicester University,-1.127182,52.619904
2024-02-13,86,14.0,15,Leicester University,-1.127182,52.619904
2024-02-14,86,11.0,14,Leicester University,-1.127182,52.619904
2024-02-15,86,8.0,15,Leicester University,-1.127182,52.619904
2024-02-16,86,17.0,13,Leicester University,-1.127182,52.619904
2024-02-17,86,10.0,14,Leicester University,-1.127182,52.619904
2024-02-18,86,17.0,13,Leicester University,-1.127182,52.619904
2024-02-19,86,15.0,13,Leicester University,-1.127182,52.619904
2024-02-20,86,15.0,14,Leicester University,-1.127182,52.619904
2024-02-21,86,18.0,15,Leicester University,-1.127182,52.619904
2024-02-22,86,10.0,15,Leicester University,-1.127182,52.619904
2024-02-23,86,21.0,15,Leicester University,-1.127182,52.619904
2024-02-24,86,13.0,16,Leicester University,-1.127182,52.619904
2024-02-25,86,11.0,15,Leicester University,-1.127182,52.619904
2024-02-26,86,8.0,15,Leicester University,-1.127182,52.619904
2024-02-27,86,11.0,13,Leicester University,-1.127182,52.619904
2024-02-28,86,11.0,14,Leicester University,-1.127182,52.619904
2024-02-29,86,13.0,12,Leicester University,-1.127182,52.619904
2024-03-01,86,15.0,12,Leicester University,-1.127182,52.619904
2024-03-02,86,19.0,13,Leicester University,-1.127182,52.619904
2024-03-03,86,13.0,14,Leicester University,-1.127182,52.619904
2024-03-04,86,12.0,14,Leicester University,-1.127182,52.619904
2024-03-05,86,10.0,14,Leicester University,-1.127182,52.619904
2024-03-06,86,11.0,14,Leicester University,-1.127182,52.619904
2024-03-07,86,14.0,14,Leicester University,-1.127182,52.619904
2024-03-08,86,13.0,13,Leicester University,-1.127182,52.619904
2024-03-09,86,21.0,13,Leicester University,-1.127182,52.619904
2024-03-10,86,19.0,15,Leicester University,-1.127182,52.619904
2024-03-11,86,11.0,16,Leicester University,-1.127182,52.619904
2024-03-12,86,11.0,15,Leicester University,-1.127182,52.619904
2024-03-13,86,21.0,15,Leicester University,-1.127182,52.619904
2024-03-14,86,13.0,17,Leicester University,-1.127182,52.619904
2024-03-15,86,16.0,15,Leicester University,-1.127182,52.619904
2024-03-16,86,21.0,15,Leicester University,-1.127182,52.619904
2024-03-17,86,12.0,17,Leicester University,-1.127182,52.619904
2024-03-18,86,13.0,16,Leicester University,-1.127182,52.619904
2024-03-19,86,21.0,15,Leicester University,-1.127182,52.619904
2024-03-20,86,15.0,16,Leicester University,-1.127182,52.619904
2024-03-21,86,18.0,16,Leicester University,-1.127182,52.619904
2024-03-22,86,12.0,16,Leicester University,-1.127182,52.619904
2024-03-23,86,20.0,15,Leicester University,-1.127182,52.619904
2024-03-24,86,12.0,17,Leicester University,-1.127182,52.619904
2024-03-25,86,20.0,15,Leicester University,-1.127182,52.619904
2024-03-26,86,19.0,16,Leicester University,-1.127182,52.619904
2024-03-27,86,14.0,16,Leicester University,-1.127182,52.619904
2024-03-28,86,27.0,16,Leicester University,-1.127182,52.619904
2024-03-29,86,19.0,19,Leicester University,-1.127182,52.619904
2024-03-30,86,7.0,19,Leicester University,-1.127182,52.619904
2024-03-31,86,13.0,16,Leicester University,-1.127182,52.619904
2024-04-01,86,19.0,16,Leicester University,-1.127182,52.619904
2024-04-02,86,15.0,18,Leicester University,-1.127182,52.619904
2024-04-03,86,14.0,15,Leicester University,-1.127182,52.619904
2024-04-04,86,14.0,14,Leicester University,-1.127182,52.619904
2024-04-05,86,8.0,15,Leicester University,-1.127182,52.619904
2024-04-06,86,18.0,14,Leicester University,-1.127182,52.619904
2024-04-07,86,15.0,14,Leicester University,-1.127182,52.619904
2024-04-08,86,8.0,14,Leicester University,-1.127182,52.619904
2024-04-09,86,11.0,13,Leicester University,-1.127182,52.619904
2024-04-10,86,12.0,12,Leicester University,-1.127182,52.619904
2024-04-11,86,8.0,13,Leicester University,-1.127182,52.619904
2024-04-12,86,9.0,12,Leicester University,-1.127182,52.619904
2024-04-13,86,9.0,11,Leicester University,-1.127182,52.619904
2024-04-14,86,15.0,11,Leicester University,-1.127182,52.619904
2024-04-15,86,18.0,12,Leicester University,-1.127182,52.619904
2024-04-16,86,9.0,13,Leicester University,-1.127182,52.619904
2024-04-17,86,6.0,12,Leicester University,-1.127182,52.619904
2024-04-18,86,14.0,11,Leicester University,-1.127182,52.619904
2024-04-19,86,11.0,13,Leicester University,-1.127182,52.619904
2024-04-20,86,16.0,13,Leicester University,-1.127182,52.619904
2024-04-21,86,13.0,12,Leicester University,-1.127182,52.619904
2024-04-22,86,20.0,13,Leicester University,-1.127182,52.619904
2024-04-23,86,14.0,15,Leicester University,-1.127182,52.619904
2024-04-24,86,12.0,14,Leicester University,-1.127182,52.619904
2024-04-25,86,11.0,15,Leicester University,-1.127182,52.619904
2024-04-26,86,13.0,14,Leicester University,-1.127182,52.619904
2024-04-27,86,31.0,15,Leicester University,-1.127182,52.619904
2024-04-28,86,15.0,18,Leicester University,-1.127182,52.619904
2024-04-29,86,12.0,17,Leicester University,-1.127182,52.619904
2024-04-30,86,13.0,16,Leicester University,-1.127182,52.619904
2024-05-01,86,10.0,17,Leicester University,-1.127182,52.619904
2024-05-02,86,10.0,17,Leicester University,-1.127182,52.619904
2024-05-03,86,9.0,13,Leicester University,-1.127182,52.619904
2024-05-04,86,13.0,12,Leicester University,-1.127182,52.619904
2024-05-05,86,18.0,12,Leicester University,-1.127182,52.619904
2024-05-06,86,13.0,13,Leicester University,-1.127182,52.619904
2024-05-07,86,12.0,13,Leicester University,-1.127182,52.619904
2024-05-08,86,11.0,13,Leicester University,-1.127182,52.619904
2024-05-09,86,20.0,14,Leicester University,-1.127182,52.619904
2024-05-10,86,16.0,15,Leicester University,-1.127182,52.619904
2024-05-11,86,15.0,15,Leicester University,-1.127182,52.619904
2024-05-12,86,15.0,15,Leicester University,-1.127182,52.619904
2024-05-13,86,13.0,15,Leicester University,-1.127182,52.619904
2024-05-14,86,13.0,15,Leicester University,-1.127182,52.619904
2024-05-15,86,9.0,14,Leicester University,-1.127182,52.619904
2024-05-16,86,10.0,13,Leicester University,-1.127182,52.619904
2024-05-17,86,13.0,13,Leicester University,-1.127182,52.619904
2024-05-18,86,14.0,13,Leicester University,-1.127182,52.619904
2024-05-19,86,17.0,13,Leicester University,-1.127182,52.619904
2024-05-20,86,16.0,13,Leicester University,-1.127182,52.619904
2024-05-21,86,16.0,14,Leicester University,-1.127182,52.619904
2024-05-22,86,12.0,15,Leicester University,-1.127182,52.619904
2024-05-23,86,5.0,14,Leicester University,-1.127182,52.619904
2024-05-24,86,16.0,13,Leicester University,-1.127182,52.619904
2024-05-25,86,13.0,14,Leicester University,-1.127182,52.619904
2024-05-26,86,16.0,13,Leicester University,-1.127182,52.619904
2024-05-27,86,14.0,13,Leicester University,-1.127182,52.619904
2024-05-28,86,10.0,13,Leicester University,-1.127182,52.619904
2024-05-29,86,12.0,14,Leicester University,-1.127182,52.619904
2024-05-30,86,5.0,13,Leicester University,-1.127182,52.619904
2024-05-31,86,8.0,12,Leicester University,-1.127182,52.619904
2024-06-01,86,13.0,11,Leicester University,-1.127182,52.619904
2024-06-02,86,15.0,11,Leicester University,-1.127182,52.619904
2024-06-03,86,18.0,12,Leicester University,-1.127182,52.619904
2024-06-04,86,10.0,13,Leicester University,-1.127182,52.619904
2024-06-05,86,15.0,13,Leicester University,-1.127182,52.619904
2024-06-06,86,13.0,14,Leicester University,-1.127182,52.619904
2024-06-07,86,10.0,14,Leicester University,-1.127182,52.619904
2024-06-08,86,15.0,14,Leicester University,-1.127182,52.619904
2024-06-09,86,10.0,13,Leicester University,-1.127182,52.619904
2024-06-10,86,10.0,13,Leicester University,-1.127182,52.619904
2024-06-11,86,10.0,12,Leicester University,-1.127182,52.619904
